baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
47.8892802058446	-0.715715937339086	0.704561623047299	-1.01583156664643	0.309709601214199	0.999697810860129	XM_067092822.1
323.643183413804	0.715626891161882	0.339826117370358	2.10586195287032	0.03521634544504	0.764058392321781	XM_067094481.1
55.8146787361828	-0.714925848649757	0.301169760268803	-2.37383012162863	0.0176046479852815	0.629388687490904	XM_067112845.1
62.9651795782132	-0.714164876642495	0.437896708240846	-1.63089802504224	0.102911838559849	0.995136757375333	XM_067081435.1
110.587444821579	0.714022024803329	0.729052500680233	0.97938354801214	0.327390502971793	0.999697810860129	XM_067116151.1
87.7466034312237	0.713636508841264	0.453313701350988	1.5742663561998	0.115425884315241	0.999697810860129	XM_067092138.1
13.5396881860147	0.712868591997441	0.285011475775006	2.50119259254036	0.0123775846839636	0.563114272229857	EL609013.1
74.1683290061891	-0.712812094889636	0.559449281709989	-1.27413175455492	0.20261672628985	0.999697810860129	XM_067125628.1
63.5962294931512	0.712565567487274	0.602594718795393	1.18249554013968	0.237009134098917	0.999697810860129	EL695507.1
105.432380781289	-0.712376519621318	0.349065004217298	-2.04081334712618	0.041269383394055	0.805116686235209	XM_067088851.1
47.4637813734738	0.712269154505682	0.533574422543781	1.33490123291515	0.181908674215991	0.999697810860129	XM_067105787.1
203.559566057119	0.712264829562307	0.328243080137427	2.16993098305103	0.0300120747675235	0.735114062845437	XM_067101341.1
15.3601613234834	0.711304682894909	0.545542282747917	1.30384885899593	0.192285120011632	0.999697810860129	XM_067106954.1
217.732808761706	-0.711274461250466	0.236750400513942	-3.00432210338998	0.00266173366575321	0.257664313739588	XM_067091381.1
16.9852643811456	0.710736746480974	0.413567605826168	1.71855033244483	0.0856962820966306	0.952128594552247	JP351907.1
39.4022226210495	0.710480703966423	0.49075927554415	1.44771732165153	0.147696123552282	0.999697810860129	JP354662.1
47.3831039258236	0.710234971537405	0.260062752958877	2.73101381669106	0.00631398245250056	0.403186549659852	XM_067130577.1
3024.34316270492	0.710083671222126	0.445741266775151	1.59304000807338	0.111151216130334	0.999697810860129	JP354905.1
19.4945248291845	0.709075361636291	0.558567302192712	1.26945375938181	0.204279272748746	0.999697810860129	XM_067128906.1
28.758956247882	-0.708878278810789	0.356487275729956	-1.98850934401309	0.0467553866244732	0.843311477877888	XM_067129220.1
811.007310529779	-0.70812479889489	0.528432127209913	-1.3400487260942	0.180229504100198	0.999697810860129	XM_067101781.1
460.015486634908	-0.708097748425039	0.557000807936935	-1.27126879949735	0.203633038087747	0.999697810860129	JP354408.1
235.446035443783	0.707859845413716	0.472897429295001	1.49685703825669	0.134430461011243	0.999697810860129	XM_067105977.1
1131.77085698008	-0.70746480450536	0.316431626922364	-2.23575883165097	0.0253675729843225	0.701964682900659	XM_067086261.1
89.6956075165426	0.707249994932182	0.504946647903658	1.40064301420439	0.161320851350787	0.999697810860129	JP353455.1
195.609787771411	0.706982348063737	0.5243988731314	1.34817671106358	0.177601553220725	0.999697810860129	XM_067097414.1
1147.28194187948	-0.70691946485732	0.474920031957783	-1.48850209990755	0.13661852877434	0.999697810860129	JP354181.1
1229.73571490125	0.70671778974798	0.409424183937747	1.72612614856048	0.0843247205221171	0.94964454751362	XM_067123442.1
57.2101004950129	-0.706685603872757	0.526360406043969	-1.34258883411098	0.179405147904639	0.999697810860129	XM_067100438.1
60.8363511634555	0.706396956760575	0.337718641757491	2.09167297690313	0.0364677794473058	0.773526008354187	JP354159.1
254.989053666956	0.70613031021486	0.472792918468154	1.49352979419133	0.135298561235444	0.999697810860129	XM_067123224.1
1181.88435385272	0.705524776085	0.479905467840254	1.47013281440637	0.14152578655576	0.999697810860129	XM_067108253.1
1431.37406755013	0.70465527139469	0.283491359351573	2.48563227114378	0.0129321518641495	0.574029833599161	XM_067101431.1
64.3320953844478	0.703682535438965	0.367588220189261	1.91432286670301	0.0555789144084785	0.866875155031322	XM_067099959.1
6.93188921396939	-0.7036199360437	0.357077319065652	-1.97049742023613	0.0487813903568841	0.84389023108834	EL609669.1
394.256286110299	-0.702509514140974	0.506811983761433	-1.38613437852657	0.165705874529878	0.999697810860129	XM_067115192.1
403.671115749998	-0.701669057448582	0.315088749639095	-2.22689340146952	0.0259543989536524	0.704256909880997	XM_067124505.1
8455.26989340577	-0.701437856368181	0.3334840761795	-2.10336236861465	0.0354341053420288	0.764058392321781	XM_067101108.1
373.00544276741	-0.701199584626289	0.386155962915176	-1.81584554420131	0.0693940686661176	0.924855862421735	XM_067107205.1
587.870991431303	-0.700753278643599	0.385358858114491	-1.81844341679932	0.0689963875689403	0.924643046662109	XM_067117650.1
139.191681284595	0.700692000239663	0.374548611969374	1.87076384172252	0.061377821468461	0.887929231243658	XM_067098501.1
1762.46341730014	0.700649942401296	0.505323015931098	1.38653874910149	0.165582456668872	0.999697810860129	KJ476501.1
452.198240138651	-0.700045573892986	0.469752774053295	-1.49024255429636	0.13616047099228	0.999697810860129	XM_067129303.1
555.702250250173	0.698622747527193	0.354347287209262	1.97157639622232	0.0486579839228349	0.84367318038912	XM_067103270.1
51.9520737240135	0.698367287262449	0.284769169612744	2.45239780771267	0.0141907681257424	0.596438312056319	XM_067103339.1
831.694290143998	0.697288859438975	0.687643818077025	1.01402621692859	0.310570242614219	0.999697810860129	XM_067116738.1
73.4191607516215	0.697090603593718	0.672452447566015	1.03663925399764	0.299904012010104	0.999697810860129	JP355589.1
277.80180151994	0.696659666152982	0.80004531731251	0.870775256198213	0.383876878216958	0.999697810860129	XM_067100646.1
9.76190089157015	-0.695583614156289	0.523474241480323	-1.32878288755768	0.183919609463518	0.999697810860129	JP355362.1
42437.7413424324	0.694826918213971	0.445241191457879	1.5605629747303	0.118626900457059	0.999697810860129	XM_067098417.1
96.8584293315794	-0.694494194468502	0.308396623750747	-2.2519513541426	0.0243253463185566	0.70046990134717	XM_067103484.1
20.4339245622836	0.693849424734987	0.598075842052771	1.16013618331998	0.245993364427085	0.999697810860129	XM_067083062.1
31.0670146971702	0.693275458769927	0.296559912598274	2.33772478787129	0.0194015294378303	0.653727505271096	XM_067118486.1
551.689897268657	0.692611069129025	0.360996460352139	1.91860903138332	0.055033831763929	0.866875155031322	XM_067107464.1
165.145949646577	-0.692606467117752	0.400210063838678	-1.73060732275073	0.0835218247473262	0.946999848689086	XM_067122593.1
196.756940898585	0.692297647192254	0.527917269462976	1.31137526131034	0.189731012581496	0.999697810860129	XM_067124305.1
108.379715708702	0.692048314479896	0.41761398866312	1.65714830744848	0.0974894945461106	0.984578974053644	XM_067105266.1
519.364120255023	0.691980703268239	0.364867648338145	1.89652523708251	0.0578906260912066	0.86887107747466	XM_067105013.1
131.373518391859	-0.691958636277493	0.536209201037187	-1.29046393634992	0.196889625511666	0.999697810860129	XM_067085722.1
30.8429208114028	0.690771841982204	0.598826175876437	1.15354316462736	0.248687511204919	0.999697810860129	XM_067112085.1
202.185722945936	-0.690771030617584	0.26769818760204	-2.58040981452024	0.00986831282941142	0.503062815637139	XM_067105356.1
63.1738940438293	-0.690604523362115	0.381000136196205	-1.81260964958415	0.069892048445374	0.924855862421735	JP354846.1
104.065384202237	-0.690219802763245	0.455227899270194	-1.51620716539953	0.129466976791398	0.999697810860129	XM_067093096.1
590.427531702665	0.689518630189507	0.408717288169153	1.68703074263925	0.0915974407580178	0.973430378607838	KJ622352.1
288.088823694837	-0.689510152054209	0.473858929270975	-1.45509583013453	0.14564273342294	0.999697810860129	XM_067098491.1
69.5307495909452	0.68921065007564	0.607598025963249	1.13432009424818	0.256660303258448	0.999697810860129	XM_067082456.1
114.776686357196	-0.688899478731216	0.228829217313869	-3.01053985508459	0.00260783721025344	0.253796948606429	XM_067092572.1
18.2296436101758	0.68784438586916	0.434889153097842	1.58165449970284	0.113728465139009	0.999697810860129	XM_067111476.1
51.4376973108252	-0.687459619183097	0.558330750711518	-1.23127665511352	0.218219410029971	0.999697810860129	XM_067099294.1
303.60698689525	0.687255904669137	0.334919745287398	2.05200175367205	0.0401694919855681	0.799294395395234	EL695581.1
229.512636573732	-0.687231706492501	0.319673258261522	-2.1497941686767	0.0315714996599273	0.74232337122507	XM_067110600.1
303.550205470225	-0.687002371101408	0.327624881343361	-2.09691757318459	0.0360008726200967	0.767254718544044	XM_067131503.1
1099.94213355078	0.686043734900718	0.626895211636363	1.09435153143053	0.273800832632393	0.999697810860129	XM_067107469.1
1865.44061316777	0.686027229710742	0.394656532305247	1.7382893061558	0.082159849712951	0.941578781439543	XM_067087972.1
302.278942761475	-0.685953659590427	0.602662311600968	-1.13820566905569	0.25503461203951	0.999697810860129	XM_067091593.1
49.3098698831491	-0.685775283326674	0.517948003417128	-1.32402341316564	0.185495269012262	0.999697810860129	XM_067085134.1
105.481169837687	0.685460736121417	0.594924914872159	1.15218024827337	0.249247012407142	0.999697810860129	XM_067128785.1
881.990472653869	-0.685190068771986	0.378478431465476	-1.81038075569832	0.0702367615227051	0.924855862421735	XM_067086238.1
10.4572859576717	-0.684877859692649	0.448351206919078	-1.52754771064163	0.126624872827759	0.999697810860129	GH624475.1
462.636980492117	-0.684739688534388	0.373435995241745	-1.83361994360271	0.0667104296743075	0.908050194197997	XM_067098114.1
2643.9667186486	0.684725407513662	0.335628575400733	2.04012845657172	0.0413375331113269	0.805116686235209	XM_067082827.1
81.8101674848433	0.684510236315971	0.240986223328971	2.84045381043025	0.00450493963497988	0.345929942687759	XM_067120103.1
1583.28480428781	0.684365472058507	0.372812690925142	1.83568180138997	0.0664047310134465	0.905358013071754	XM_067111523.1
2852.45145622911	0.682787513917898	0.380630742056059	1.79383175996157	0.0728400260156694	0.929604231037285	XM_067082071.1
110.03363493592	-0.682715697662064	0.377569172474206	-1.80818707520065	0.0705773895199416	0.92538754457739	XM_067116803.1
4.71798950859795	0.682111900065637	0.440483185731175	1.54855377494915	0.12148902528068	0.999697810860129	JP355244.1
294.27253244723	-0.681621201300452	0.440722329622568	-1.54660010506885	0.12195970438249	0.999697810860129	XM_067126422.1
3728.58047704243	0.680667643923412	0.448675472643994	1.51706006997065	0.129251518448073	0.999697810860129	XM_067094847.1
4751.94292284544	0.68064361666451	0.319288223539093	2.13175296326322	0.0330271602886633	0.75184515945365	JP355141.1
20.6055365461422	0.679835785207152	0.423943831187962	1.60359872038269	0.108802532992197	0.999697810860129	GH625743.1
21.3837242346052	0.679762644124357	0.432691429672747	1.57101018764914	0.116180282422945	0.999697810860129	JP353880.1
875.059628482937	0.678884078749866	0.406550428602211	1.6698643784093	0.0949461995041063	0.977021112772969	XM_067087936.1
104.834449879673	0.678796821340004	0.28190213552209	2.4079165632529	0.0160438472597185	0.615761296471347	JP354756.1
1115.06885146859	-0.678240931209955	0.368424052995118	-1.84092467822382	0.0656325973976554	0.904101245583463	XM_067129028.1
17052.0180282396	0.677942603477172	0.473606534783009	1.43144689459951	0.15230217661475	0.999697810860129	OP136991.1
249.691262555952	-0.677933959056454	0.508090305017796	-1.33427847837543	0.182112608144696	0.999697810860129	XM_067114339.1
46.2295650767729	0.677300437534584	0.443083034320221	1.52860837602076	0.126361558320447	0.999697810860129	XM_067105417.1
166.555671777679	-0.67720406214926	0.574751631506561	-1.17825513669991	0.238694907394804	0.999697810860129	GH624261.1
46.0958234797654	-0.676907830155798	0.479006095753068	-1.41315076396178	0.157611399799871	0.999697810860129	XM_067118533.1
298.362843619826	0.676407438619805	0.501621627607891	1.34844153719094	0.177516411821887	0.999697810860129	XM_067097865.1
502.127241838236	0.676372786383379	0.393252576966758	1.71994495649689	0.0854424475317257	0.951112326417538	XM_067117015.1
138.601071902464	0.676240080653364	0.414399808603492	1.63185423017511	0.102710197912437	0.995136757375333	XM_067114234.1
59.6272762659432	-0.67599184110633	0.750629039090052	-0.900567132235917	0.367818516676197	0.999697810860129	XM_067131795.1
70.542437191147	0.675530960021584	0.278862808504676	2.42244910192195	0.0154162851913781	0.612311326220429	XM_067109863.1
129384.884724	0.675391556412203	0.299081155839744	2.25822170078177	0.0239318409800794	0.698894088393394	XM_067126960.1
43.5926409673018	0.675271873576276	0.401088352842356	1.68359881006489	0.0922592288599896	0.973430378607838	EL696122.1
13624.8200564638	0.675146455463295	0.299984573817381	2.25060391230084	0.0244106354137725	0.701451821457503	XM_067086833.1
1129.13276716265	0.675130493567142	0.241764254727517	2.792515768421	0.0052299918470491	0.370352613324695	GH626044.1
18.6169273242155	-0.675000863343283	0.64747766472353	-1.0425083367648	0.297176062343688	0.999697810860129	XM_067131622.1
164.682262335931	-0.675000267498857	0.382241695344856	-1.7658991044655	0.0774127774829966	0.933157310389234	XM_067130478.1
206.935569093458	0.674776096404505	0.355983512509866	1.89552626088492	0.0580227160091187	0.86887107747466	XM_067096471.1
114.860070837185	0.674475620031025	0.417445990205258	1.6157194843323	0.106154976372778	0.999697810860129	XM_067119612.1
10727.1845860171	0.674436796529775	0.422700285938334	1.59554374332306	0.110590696226203	0.999697810860129	XM_067105641.1
153.572169897443	-0.67405805765089	0.598197939381217	-1.12681440920399	0.259820956993184	0.999697810860129	XM_067099166.1
146.374551456809	0.67363666857756	0.428813585937947	1.57093126399927	0.116198615649363	0.999697810860129	XM_067131647.1
33.1211654006923	-0.672626751923533	0.499238270728758	-1.3473060687869	0.17788167836143	0.999697810860129	XM_067121671.1
126.436265490175	-0.672032872421319	0.285565986611621	-2.35333654541746	0.0186057859323418	0.638880562608845	XM_067101200.1
304.491160502881	0.67200846993653	0.35033002899424	1.91821543778532	0.0550836995295041	0.866875155031322	XM_067126012.1
886.105170886136	-0.671526482405277	0.493607675131338	-1.36044578769283	0.173688897324845	0.999697810860129	XM_067099407.1
4142.05906994069	0.671291148395671	0.328782437207368	2.04174880537271	0.0411764548309652	0.805116686235209	KJ622339.1
39.4698199435166	0.67108168687603	0.20669578276805	3.24671204167288	0.00116746445601973	0.159749516053407	XM_067125360.1
7688.63629876908	0.670771458374103	0.31265093490896	2.14543244071675	0.0319182876579115	0.745450296422192	XM_067082028.1
184.669542623619	0.670710992150402	0.365221291492021	1.83645096212868	0.0662909883228375	0.905358013071754	JP352938.1
80.2237492003017	0.670539821327239	0.36302994229419	1.84706478228689	0.064737751873469	0.900851474493871	XM_067115130.1
19.8372244514298	0.670063625960044	0.315360803681425	2.12475240466769	0.0336072781750429	0.757802243592671	XM_067098640.1
40.5884984782563	-0.670018971433064	0.456309826065854	-1.46834219462188	0.142011294896385	0.999697810860129	EL609057.1
201.609624574648	-0.669873735271419	0.417736596250834	-1.6035792441541	0.108806828863978	0.999697810860129	XM_067088265.1
473.850849207899	-0.669860224941663	0.567600739809487	-1.18016094405814	0.237936209313752	0.999697810860129	XM_067083245.1
230.887422976201	0.669738783511345	0.352819338893348	1.89824850761312	0.0576633535923601	0.86887107747466	XM_067092947.1
9789.4755915221	0.668397614676591	0.402660399936415	1.65995368499643	0.0969237702076475	0.983230598667211	XM_067093431.1
290.659333385584	-0.668081467233827	0.298268739253587	-2.23986418726177	0.0250997412482853	0.701964682900659	XM_067086200.1
212.462179089196	0.667463017182398	0.217939900703545	3.06260127231278	0.00219422214652623	0.229497981865694	XM_067097956.1
130.49739815455	0.667352423172717	0.376425793547706	1.77286582006804	0.0762509435865503	0.932174233873188	XM_067086835.1
426.313847833445	-0.667322102508859	0.488096811416015	-1.36719209570924	0.171565102245513	0.999697810860129	XM_067118790.1
74.6195046315447	-0.66701513884146	0.279399577366263	-2.38731620544677	0.0169718866423159	0.622912369548942	XM_067101888.1
679.455797404517	0.666849777343008	0.345932018214372	1.92769024615052	0.053893666042051	0.866875155031322	XM_067086500.1
27.2002638986653	0.666657631422786	0.469171669003547	1.4209247392083	0.155338640056234	0.999697810860129	XM_067081814.1
293.57825455811	0.666091227126077	0.542754500181667	1.22724220048499	0.219731572545692	0.999697810860129	XM_067108750.1
55.4295508422956	-0.665206994143044	0.480114971466132	-1.38551604027613	0.165894731233396	0.999697810860129	XM_067125919.1
203.653715687683	0.665085212422697	0.264259251080208	2.51679065048448	0.0118429174607354	0.562454001256613	XM_067123426.1
94.4640822234481	-0.664811190819856	0.700778659248734	-0.948674994658888	0.34278593554541	0.999697810860129	XM_067103577.1
229.717539277854	-0.664269372918905	0.550915661217578	-1.20575510859649	0.227911929340341	0.999697810860129	XM_067130867.1
493.470949476967	0.662297631984381	0.297635213843776	2.22519917395262	0.0260678702894039	0.704256909880997	XM_067090261.1
338.968172191872	0.662251782068903	0.617404543964068	1.07263833501596	0.283433417756347	0.999697810860129	XM_067082545.1
22.4316099339541	0.662129964917048	0.281587960889012	2.35141432476947	0.018702196000314	0.64098166668496	EL695611.1
6903.80496633502	0.661567459370874	0.331760217885343	1.9941132893743	0.0461396752505265	0.839695949884332	XM_067120608.1
99.218076422011	0.660692077712134	0.33129093275507	1.99429568511794	0.0461197505214969	0.839695949884332	XM_067098462.1
10.7236046490734	0.660268521007707	0.348170743206976	1.89639288736905	0.0579081116954115	0.86887107747466	EL696140.1
519.426611498057	-0.660224399646068	0.581389425046757	-1.13559753790322	0.256125039771129	0.999697810860129	XM_067110732.1
18525.9243423447	0.660222651656171	0.389080366398937	1.69687989596273	0.089719369601776	0.967873626190113	XM_067086478.1
200.86614990559	0.660073331506803	0.455968931561272	1.44762786632559	0.147721153425174	0.999697810860129	XM_067086994.1
48.169962590154	-0.659899458984669	0.329246377134255	-2.00427249869354	0.0450408781494304	0.831512297682907	XM_067109038.1
1527.89584637393	0.659828597681782	0.395915057135241	1.66659132000729	0.0955956960270785	0.979035493526619	XM_067114502.1
36.6318943560483	-0.658793565209922	0.470615331741698	-1.39985572244703	0.161556527455816	0.999697810860129	JP355018.1
422.994986428476	0.658682363044285	0.458484427296552	1.43665154982078	0.150817028193978	0.999697810860129	XM_067123862.1
36.8391243111915	0.658676499124121	0.564114656682364	1.16762876362385	0.242956542624477	0.999697810860129	JP354277.1
273.172202876417	-0.658553554592078	0.43140889806522	-1.52651824648392	0.126880849817849	0.999697810860129	XM_067133279.1
525.384959261344	-0.658118776862612	0.452784953590925	-1.45349082747392	0.146087524604538	0.999697810860129	XM_067131981.1
1449.33642180571	0.655583729453687	0.446722655701861	1.46754081326741	0.142228995225602	0.999697810860129	XM_067111406.1
1401.64304801492	-0.655079316732335	0.405427384386877	-1.6157747156695	0.1061430300944	0.999697810860129	XM_067088689.1
22.0668228452207	-0.654829009379614	0.336590291423025	-1.94547800713785	0.0517174741694627	0.861863430943787	XM_067087856.1
76.3258418846652	-0.654604287080596	0.44666696327597	-1.46553101281447	0.142776097505274	0.999697810860129	EL696282.1
99.3025363453552	0.654547805263808	0.329120007272762	1.98878157146291	0.0467253177307096	0.843311477877888	XM_067086609.1
175.272295847086	0.654388133599335	0.697599753782167	0.938056715260359	0.348215264524038	0.999697810860129	XM_067104778.1
421.868005939798	0.653925291099226	0.157493819902708	4.1520695320184	3.29482114833368e-05	0.0239849800314099	XM_067119893.1
73.7896605320318	0.653248452493592	0.541188668281798	1.20706232554272	0.227408142435275	0.999697810860129	EL609661.1
35300.3996948398	0.652899450366835	0.315988614664705	2.06621194583111	0.0388084713818848	0.795412752784734	XM_067100527.1
205.415925176033	0.652855844199436	0.224444174521902	2.90876716043136	0.00362856996277962	0.306787250772415	JP353450.1
333.831856623596	0.652698301568836	0.314008075649277	2.07860355253363	0.0376538041946939	0.784052153935051	XM_067117784.1
44.6274987779827	0.652336238027586	0.424174955662185	1.53789427998929	0.124074466115226	0.999697810860129	XM_067109973.1
387.014128535293	0.651916366099409	0.397421546460377	1.6403649271301	0.100929313202328	0.991625178540356	XM_067108841.1
466.39664914893	0.651668991398792	0.527051228901707	1.23644335818506	0.216293807826564	0.999697810860129	JP354436.1
614.618520704525	-0.651508794689716	0.428123617650381	-1.52177728074268	0.128064896000805	0.999697810860129	XM_067091211.1
108724.487048743	0.651478603711204	0.340283023566877	1.91451985139414	0.0555537651076185	0.866875155031322	XM_067081933.1
50.5815620217102	0.651374476635563	0.353281624470934	1.84378249961641	0.0652148441458649	0.90323055449817	XM_067120482.1
1909.65900746964	-0.65119840713644	0.455189139551632	-1.43061059799862	0.15254184838838	0.999697810860129	XM_067085123.1
208.740194459747	-0.651170043670856	0.704560621828379	-0.924221455892651	0.355371026827266	0.999697810860129	XM_067120421.1
82.2380730775953	0.651167943503235	0.472341204793886	1.37859652491546	0.168019188596878	0.999697810860129	GH626053.1
85.6751539055507	0.651132234148837	0.38869772632817	1.67516347548454	0.0939021616211132	0.973539676970117	XM_067134299.1
411.908879236151	0.65066823662547	0.71680568543508	0.907733085613758	0.364019259149425	0.999697810860129	JP355483.1
283.557998534433	-0.650000991808325	0.539344542525268	-1.20516838599117	0.228138304084614	0.999697810860129	XM_067113545.1
1255.47623086391	0.649974958890609	0.476593649124715	1.36379274059635	0.172632805694581	0.999697810860129	XM_067116570.1
13.2079610450406	-0.649805329025371	0.59878287415692	-1.08521027749882	0.277828533297011	0.999697810860129	JP355486.1
90.4395510754258	-0.649796798467175	0.337789042158813	-1.92367637006315	0.0543951617367967	0.866875155031322	EL609288.1
97.8024405005884	0.649434057861829	0.444400308901186	1.46137175167048	0.143913448585834	0.999697810860129	XM_067092059.1
246.371378505037	0.648705508973804	0.399506151455338	1.62376851172547	0.104425222749781	0.998832330764631	EL609339.1
113.153086399729	0.648326807224731	0.401782567508088	1.61362602475698	0.106608568394905	0.999697810860129	JP355418.1
2910.66677454618	0.648149744041995	0.459365198701262	1.41096832296934	0.158253954544077	0.999697810860129	XM_067126978.1
225.549941985442	-0.648032806071382	0.347856932252923	-1.86292911247836	0.0624722402582516	0.892299333863906	XM_067122425.1
104.863664463295	-0.647855447377083	0.617171810830166	-1.04971652303051	0.293848464733934	0.999697810860129	JP355477.1
147.342879678882	0.64782298254382	0.236238863412775	2.74223712891766	0.00610222711107482	0.401617507011214	XM_067081795.1
74827.4612004085	0.647727584576432	0.468261253009058	1.38326111847632	0.166584815382197	0.999697810860129	KJ622344.1
70.1529404971586	0.647530663142884	0.471337458229118	1.37381540940062	0.169498996016394	0.999697810860129	XM_067086005.1
3645.63018081051	0.647200250959736	0.296504382614524	2.18276790802496	0.0290529061285601	0.730850031013848	XM_067084638.1
125.331854099732	0.64717048196496	0.263756992900112	2.45366189100454	0.0141409871086494	0.595721815718313	XM_067124693.1
49.9496971759255	0.646757216579738	0.33279133731715	1.94343164636938	0.0519640267071914	0.861863430943787	XM_067111585.1
168.609395485386	0.646688555224781	0.524746556704439	1.23238265589806	0.217806176692549	0.999697810860129	XM_067084696.1
29.4722687840443	0.646652645314762	0.41373757368799	1.5629536364092	0.118063500405335	0.999697810860129	HG001457.1
200.924727965727	-0.646370385640905	0.222408050624369	-2.90623645963507	0.00365804898168108	0.306787250772415	JP351875.1
8.39745570996182	0.646228992240848	0.242972063186111	2.65968434299317	0.00782139155280961	0.446211614011229	JP351682.1
23754.3701841323	0.646134191321843	0.416021369610118	1.55312740767951	0.120392699489036	0.999697810860129	KJ622340.1
785.018831320137	0.64513282446936	0.472880028578869	1.36426320732588	0.172484741231257	0.999697810860129	JP355385.1
740.949913819795	0.645079476616475	0.448229981175248	1.43917074651074	0.150102151515254	0.999697810860129	XM_067113857.1
119.327386888118	-0.64390175820684	0.557378371441743	-1.15523276682102	0.247995119882191	0.999697810860129	XM_067105466.1
550.803714040866	0.643385339493639	0.613836865037529	1.04813734094368	0.294575334359148	0.999697810860129	GH624872.1
1186.84427109476	0.642833801150106	0.373041789047823	1.72322195534961	0.0848483948371605	0.950249807779375	XM_067096178.1
80.2213194935972	0.642810327174787	0.616642262670894	1.04243637857475	0.297209407735813	0.999697810860129	XM_067092554.1
369.884419788755	0.642741862929618	0.63309416562337	1.01523896101103	0.309991932698393	0.999697810860129	XM_067103374.1
176.84073437982	-0.642672776791883	0.505060673693968	-1.27246647831722	0.203207427129858	0.999697810860129	XM_067104257.1
851.22657128537	-0.642337898250056	0.391737504001238	-1.63971509413616	0.101064419040308	0.991625178540356	XM_067084544.1
411.949825620948	0.642336079524774	0.453098788504453	1.41765128449126	0.156292599410121	0.999697810860129	JP355186.1
482.488311253609	0.642275736211681	0.321774907568295	1.99604046526021	0.0459295183968697	0.837546398100834	XM_067096102.1
585.499751363714	0.642140434934733	0.572649525812194	1.1213498064527	0.262138992614578	0.999697810860129	XM_067113862.1
1470.7139693662	0.641887779680525	0.506799171252324	1.2665525440667	0.20531533018999	0.999697810860129	XM_067123588.1
16.2515539451126	0.641603797320921	0.367525316274695	1.74574041272677	0.0808560693407239	0.938350157591992	KX610962.1
6.75888447667201	0.641580333649551	0.579832809640303	1.1064919455792	0.268513648305441	0.999697810860129	EL609147.1
2569.52591519865	0.641496252466923	0.183922253989574	3.48786641394297	0.000486891275677647	0.103346898929681	XM_067113813.1
145.576852241083	0.641398512439888	0.491324068038501	1.30544899825593	0.191740003120552	0.999697810860129	XM_067097342.1
94.3052278301699	0.641327888819301	0.591387494472885	1.08444614540071	0.278167032996639	0.999697810860129	XM_067086316.1
100.108299259237	0.640037003922127	0.232280535979943	2.75544828249145	0.00586117697782964	0.392810991640587	JP351559.1
187.890464740641	0.64000631994446	0.475029683000894	1.3472975328644	0.177884426382416	0.999697810860129	XM_067099440.1
990.426094198082	0.639987317392664	0.316203215291185	2.02397473031168	0.0429727518517674	0.818912158063156	XM_067085488.1
20.5358878571799	-0.639942743129076	0.267583307297614	-2.39156451720403	0.0167767350763305	0.622565378305466	XM_067134491.1
82.2633855647352	0.639714872059719	0.638379002147078	1.00209259688703	0.316298873072919	0.999697810860129	XM_067093577.1
39.8130615441585	0.638214332661956	0.227145403051313	2.80971714192156	0.0049585057673767	0.358477915597194	XM_067116267.1
116.496322489559	0.637047038673463	0.616117845164575	1.03396946488913	0.301150438431487	0.999697810860129	XM_067107019.1
332.387769668618	-0.636856418286766	0.391981858497246	-1.62470891058148	0.104224597826298	0.997781933635352	XM_067117016.1
48.11406330354	0.636814900716931	0.502553250345852	1.26715905285397	0.205098423759132	0.999697810860129	XM_067087085.1
49.8071557800673	0.636660668571883	0.492854063022698	1.29178334184203	0.196432185799484	0.999697810860129	XM_067120371.1
14674.784378886	-0.635701312614857	0.468381196716392	-1.35723064262928	0.174707937156016	0.999697810860129	XM_067118915.1
5.56755737776457	0.635343177420663	0.566929826493956	1.12067340212067	0.262426907864381	0.999697810860129	JP352558.1
333.311287818368	0.635139796244482	0.475058551292413	1.33697161016587	0.181231903971257	0.999697810860129	XM_067118445.1
2596.43552186573	0.63480108768729	0.355050129149855	1.78791960787983	0.0737889789390945	0.931739573547957	XM_067130634.1
133.475375630004	0.63433472807836	0.330706941906331	1.91811736524729	0.0550961310455569	0.866875155031322	XM_067114929.1
29.5791827615182	-0.63424710963233	0.232046756027624	-2.73327289934976	0.00627083512570114	0.403186549659852	GH626086.1
112.387183027817	0.63361632490997	0.72083486789832	0.87900343494392	0.379399413397311	0.999697810860129	XM_067082530.1
484.207399195696	-0.633474335239797	0.368220082904889	-1.72036878119824	0.0853654280218458	0.951112326417538	XM_067132086.1
44.4596292407121	0.633388729905296	0.252935734495366	2.50414885492148	0.0122746379994	0.563114272229857	XM_067123078.1
38.1293678848078	-0.633162461525037	0.352898075595281	-1.79417941131301	0.0727845372404614	0.929578775018318	JP351620.1
124.411715747464	-0.632723451454195	0.330928377436446	-1.91196492834982	0.0558806926398322	0.866875155031322	XM_067094892.1
54.5030679497371	-0.632620396914087	0.361916306170126	-1.74797428612324	0.0804684801154385	0.938350157591992	XM_067104883.1
329.422006464159	-0.632105376690245	0.318839439151467	-1.98251940968306	0.0474211372094683	0.84367318038912	JP354720.1
11289.0236805806	-0.632078915151638	0.190455855222654	-3.31876861655264	0.00090415314786185	0.139446467270659	XM_067082281.1
71.4821076634372	0.632023177775329	0.746202723872307	0.846985889431681	0.397002986540115	0.999697810860129	XM_067104128.1
